Interval=	0,01 s
ExcelDateTime=	4,1975582744861116e+004	02.12.2014 13:59:09,156
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1
Range=	20,000 mV
16,33	-1,781
16,34	-1,824
16,35	-1,870
16,36	-1,921
16,37	-1,970
16,38	-2,014
16,39	-2,047
16,4	-2,074
16,41	-2,094
16,42	-2,108
16,43	-2,118
16,44	-2,124
16,45	-2,129
16,46	-2,131
16,47	-2,127
16,48	-2,118
16,49	-2,091
16,5	-2,044
16,51	-1,984
16,52	-1,924
16,53	-1,873
16,54	-1,835
16,55	-1,807
16,56	-1,772
16,57	-1,713
16,58	-1,613
16,59	-1,465
16,6	-1,273
16,61	-1,064
16,62	-0,883
16,63	-0,748
16,64	-0,645
16,65	-0,542
16,66	-0,427
16,67	-0,314
16,68	-0,228
16,69	-0,182
16,7	-0,170
16,71	-0,174
16,72	-0,173
16,73	-0,160
16,74	-0,147
16,75	-0,153
16,76	-0,189
16,77	-0,255
16,78	-0,344
16,79	-0,435
16,8	-0,503
16,81	-0,534
16,82	-0,539
16,83	-0,541
16,84	-0,564
16,85	-0,614
16,86	-0,683
16,87	-0,752
16,88	-0,810
16,89	-0,855
16,9	-0,893
16,91	-0,928
16,92	-0,964
16,93	-1,004
16,94	-1,056
16,95	-1,127
16,96	-1,215
16,97	-1,295
16,98	-1,345
16,99	-1,366
17,0	-1,377
17,01	-1,401
17,02	-1,449
17,03	-1,521
17,04	-1,608
17,05	-1,707
17,06	-1,812
17,07	-1,920
17,08	-2,023
17,09	-2,111
17,1	-2,191
17,11	-2,284
17,12	-2,413
17,13	-2,572
17,14	-2,712
17,15	-2,774
17,16	-2,735
17,17	-2,628
17,18	-2,519
17,19	-2,448
17,2	-2,418
17,21	-2,408
17,22	-2,387
17,23	-2,329
17,24	-2,221
17,25	-2,056
17,26	-1,811
17,27	-1,460
17,28	-1,025
17,29	-0,588
17,3	-0,242
17,31	-0,011
17,32	0,166
17,33	0,379
17,34	0,671
17,35	1,004
17,36	1,323
17,37	1,598
17,38	1,843
17,39	2,087
17,4	2,351
17,41	2,627
17,42	2,881
17,43	3,082
17,44	3,238
17,45	3,384
17,46	3,543
17,47	3,715
17,48	3,875
17,49	3,998
17,5	4,084
17,51	4,168
17,52	4,281
17,53	4,411
17,54	4,518
17,55	4,564
17,56	4,553
17,57	4,540
17,58	4,584
17,59	4,670
17,6	4,738
17,61	4,765
17,62	4,780
17,63	4,812
17,64	4,854
17,65	4,896
17,66	4,937
17,67	4,970
17,68	4,973
17,69	4,946
17,7	4,935
17,71	4,974
17,72	5,062
17,73	5,176
17,74	5,292
17,75	5,391
17,76	5,474
17,77	5,549
17,78	5,620
17,79	5,692
17,8	5,771
17,81	5,845
17,82	5,884
17,83	5,889
17,84	5,891
17,85	5,916
17,86	5,967
17,87	6,011
17,88	6,014
17,89	5,982
17,9	5,946
17,91	5,914
17,92	5,859
17,93	5,780
17,94	5,708
17,95	5,646
17,96	5,553
17,97	5,412
17,98	5,242
17,99	5,067
18,0	4,875
18,01	4,641
18,02	4,369
18,03	4,104
18,04	3,881
18,05	3,684
18,06	3,464
18,07	3,188
18,08	2,885
18,09	2,627
18,1	2,465
18,11	2,370
18,12	2,269
18,13	2,120
18,14	1,931
18,15	1,719
18,16	1,489
18,17	1,245
18,18	1,012
18,19	0,824
18,2	0,700
18,21	0,629
18,22	0,578
18,23	0,517
18,24	0,431
18,25	0,324
18,26	0,206
18,27	0,088
18,28	-0,026
18,29	-0,142
18,3	-0,263
18,31	-0,386
18,32	-0,497
18,33	-0,585
18,34	-0,654
18,35	-0,714
18,36	-0,774
18,37	-0,838
18,38	-0,909
18,39	-0,988
18,4	-1,065
18,41	-1,132
18,42	-1,190
18,43	-1,246
18,44	-1,306
18,45	-1,373
18,46	-1,447
18,47	-1,520
18,48	-1,586
18,49	-1,641
18,5	-1,686
18,51	-1,726
18,52	-1,759
18,53	-1,782
18,54	-1,802
18,55	-1,834
18,56	-1,879
18,57	-1,921
18,58	-1,941
18,59	-1,936
18,6	-1,928
18,61	-1,938
18,62	-1,964
18,63	-1,992
18,64	-2,013
18,65	-2,024
18,66	-2,029
18,67	-2,029
18,68	-2,027
18,69	-2,028
18,7	-2,027
18,71	-2,015
18,72	-1,986
18,73	-1,941
18,74	-1,884
18,75	-1,828
18,76	-1,785
18,77	-1,764
18,78	-1,763
18,79	-1,770
18,8	-1,776
18,81	-1,780
18,82	-1,783
18,83	-1,787
18,84	-1,795
18,85	-1,808
18,86	-1,826
18,87	-1,847
18,88	-1,866
18,89	-1,876
18,9	-1,879
18,91	-1,886
18,92	-1,918
18,93	-1,988
18,94	-2,102
18,95	-2,251
18,96	-2,414
18,97	-2,532
18,98	-2,539
18,99	-2,431
19,0	-2,283
19,01	-2,180
19,02	-2,164
19,03	-2,229
19,04	-2,334
19,05	-2,436
19,06	-2,512
19,07	-2,560
19,08	-2,586
19,09	-2,600
19,1	-2,611
19,11	-2,622
19,12	-2,636
19,13	-2,652
19,14	-2,671
19,15	-2,689
19,16	-2,712
19,17	-2,744
19,18	-2,786
19,19	-2,838
19,2	-2,896
19,21	-2,958
19,22	-3,014
19,23	-3,051
19,24	-3,063
19,25	-3,052
19,26	-3,022
19,27	-2,975
19,28	-2,913
19,29	-2,838
19,3	-2,745
19,31	-2,634
19,32	-2,516
19,33	-2,405
19,34	-2,308
19,35	-2,212
19,36	-2,089
19,37	-1,903
19,38	-1,636
19,39	-1,306
19,4	-0,968
19,41	-0,684
19,42	-0,468
19,43	-0,280
19,44	-0,076
19,45	0,166
19,46	0,429
19,47	0,678
19,48	0,881
19,49	1,045
19,5	1,203
19,51	1,367
19,52	1,527
19,53	1,696
19,54	1,909
19,55	2,160
19,56	2,390
19,57	2,544
19,58	2,632
19,59	2,711
19,6	2,826
19,61	2,976
19,62	3,134
19,63	3,267
19,64	3,356
19,65	3,404
19,66	3,436
19,67	3,484
19,68	3,578
19,69	3,720
19,7	3,884
19,71	4,039
19,72	4,194
19,73	4,361
19,74	4,516
19,75	4,626
19,76	4,704
19,77	4,790
19,78	4,904
19,79	5,033
19,8	5,156
19,81	5,261
19,82	5,353
19,83	5,435
19,84	5,514
19,85	5,598
19,86	5,701
19,87	5,824
19,88	5,959
19,89	6,094
19,9	6,221
19,91	6,333
19,92	6,421
19,93	6,478
19,94	6,518
19,95	6,558
19,96	6,595
19,97	6,620
19,98	6,620
19,99	6,598
20,0	6,572
20,01	6,569
20,02	6,588
20,03	6,594
20,04	6,557
20,05	6,492
20,06	6,428
20,07	6,354
20,08	6,227
20,09	6,022
20,1	5,741
20,11	5,398
20,12	5,028
20,13	4,688
20,14	4,418
20,15	4,221
20,16	4,072
20,17	3,937
20,18	3,776
20,19	3,571
20,2	3,334
20,21	3,075
20,22	2,788
20,23	2,472
20,24	2,148
20,25	1,854
20,26	1,616
20,27	1,440
20,28	1,310
20,29	1,188
20,3	1,046
20,31	0,886
20,32	0,728
20,33	0,588
20,34	0,466
20,35	0,355
20,36	0,250
20,37	0,146
20,38	0,042
20,39	-0,059
20,4	-0,153
20,41	-0,239
20,42	-0,323
20,43	-0,410
20,44	-0,498
20,45	-0,582
20,46	-0,661
20,47	-0,743
20,48	-0,828
20,49	-0,908
20,5	-0,973
20,51	-1,029
20,52	-1,097
20,53	-1,188
20,54	-1,293
20,55	-1,397
20,56	-1,489
20,57	-1,567
20,58	-1,638
20,59	-1,708
20,6	-1,777
20,61	-1,843
20,62	-1,906
20,63	-1,968
20,64	-2,029
20,65	-2,089
20,66	-2,148
20,67	-2,201
20,68	-2,247
20,69	-2,289
20,7	-2,331
20,71	-2,370
20,72	-2,409
20,73	-2,453
20,74	-2,502
20,75	-2,558
20,76	-2,615
20,77	-2,672
20,78	-2,726
20,79	-2,776
20,8	-2,825
20,81	-2,871
20,82	-2,913
20,83	-2,953
20,84	-2,994
20,85	-3,037
20,86	-3,082
20,87	-3,127
20,88	-3,172
20,89	-3,212
20,9	-3,254
20,91	-3,302
20,92	-3,359
20,93	-3,414
20,94	-3,459
20,95	-3,498
20,96	-3,541
20,97	-3,586
20,98	-3,629
20,99	-3,671
21,0	-3,719
21,01	-3,779
21,02	-3,851
21,03	-3,931
21,04	-4,009
