Interval=	0,01 s
ExcelDateTime=	4,1975584149664355e+004	02.12.2014 14:01:10,531
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 2
Range=	20,000 mV
16,82	3,478
16,83	3,501
16,84	3,556
16,85	3,585
16,86	3,571
16,87	3,541
16,88	3,478
16,89	3,387
16,9	3,289
16,91	3,217
16,92	3,179
16,93	3,158
16,94	3,135
16,95	3,078
16,96	2,979
16,97	2,934
16,98	3,066
16,99	3,291
17,0	3,321
17,01	3,136
17,02	3,031
17,03	3,110
17,04	3,223
17,05	3,271
17,06	3,282
17,07	3,316
17,08	3,407
17,09	3,527
17,1	3,553
17,11	3,454
17,12	3,376
17,13	3,414
17,14	3,488
17,15	3,473
17,16	3,383
17,17	3,330
17,18	3,359
17,19	3,411
17,2	3,359
17,21	3,197
17,22	3,121
17,23	3,271
17,24	3,707
17,25	4,596
17,26	5,914
17,27	7,286
17,28	8,313
17,29	8,736
17,3	8,443
17,31	7,566
17,32	6,406
17,33	5,224
17,34	4,149
17,35	3,183
17,36	2,346
17,37	1,747
17,38	1,493
17,39	1,570
17,4	1,802
17,41	2,074
17,42	2,409
17,43	2,763
17,44	2,979
17,45	2,973
17,46	2,804
17,47	2,606
17,48	2,556
17,49	2,722
17,5	2,973
17,51	3,141
17,52	3,171
17,53	3,171
17,54	3,280
17,55	3,459
17,56	3,593
17,57	3,621
17,58	3,593
17,59	3,559
17,6	3,486
17,61	3,373
17,62	3,224
17,63	3,047
17,64	2,930
17,65	2,982
17,66	3,161
17,67	3,269
17,68	3,201
17,69	3,063
17,7	2,959
17,71	2,898
17,72	2,893
17,73	2,954
17,74	3,077
17,75	3,231
17,76	3,347
17,77	3,350
17,78	3,256
17,79	3,171
17,8	3,166
17,81	3,287
17,82	3,454
17,83	3,508
17,84	3,461
17,85	3,419
17,86	3,411
17,87	3,418
17,88	3,400
17,89	3,303
17,9	3,184
17,91	3,164
17,92	3,245
17,93	3,319
17,94	3,316
17,95	3,389
17,96	3,693
17,97	4,011
17,98	4,340
17,99	5,121
18,0	6,373
18,01	7,545
18,02	8,223
18,03	8,287
18,04	7,731
18,05	6,714
18,06	5,473
18,07	4,260
18,08	3,259
18,09	2,496
18,1	1,953
18,11	1,662
18,12	1,601
18,13	1,701
18,14	1,921
18,15	2,218
18,16	2,521
18,17	2,743
18,18	2,837
18,19	2,839
18,2	2,779
18,21	2,741
18,22	2,782
18,23	2,891
18,24	3,091
18,25	3,293
18,26	3,375
18,27	3,396
18,28	3,469
18,29	3,566
18,3	3,589
18,31	3,525
18,32	3,443
18,33	3,340
18,34	3,232
18,35	3,209
18,36	3,198
18,37	3,111
18,38	3,015
18,39	2,981
18,4	2,996
18,41	3,017
18,42	3,001
18,43	2,976
18,44	3,004
18,45	3,084
18,46	3,138
18,47	3,114
18,48	3,025
18,49	2,961
18,5	3,016
18,51	3,175
18,52	3,340
18,53	3,411
18,54	3,388
18,55	3,333
18,56	3,326
18,57	3,405
18,58	3,473
18,59	3,446
18,6	3,366
18,61	3,351
18,62	3,396
18,63	3,394
18,64	3,336
18,65	3,274
18,66	3,239
18,67	3,258
18,68	3,306
18,69	3,438
18,7	3,672
18,71	3,754
18,72	3,728
18,73	3,893
18,74	4,313
18,75	5,148
18,76	6,423
18,77	7,575
18,78	8,110
18,79	8,008
18,8	7,336
18,81	6,214
18,82	4,954
18,83	3,839
18,84	2,941
18,85	2,225
18,86	1,725
18,87	1,537
18,88	1,621
18,89	1,817
18,9	2,017
18,91	2,211
18,92	2,426
18,93	2,636
18,94	2,755
18,95	2,777
18,96	2,819
18,97	2,921
18,98	3,024
18,99	3,126
19,0	3,239
19,01	3,329
19,02	3,373
19,03	3,441
19,04	3,599
19,05	3,743
19,06	3,714
19,07	3,555
19,08	3,408
19,09	3,283
19,1	3,149
19,11	3,033
19,12	2,931
19,13	2,893
19,14	2,959
19,15	3,024
19,16	2,968
19,17	2,873
19,18	2,839
19,19	2,870
19,2	2,944
19,21	3,009
19,22	3,039
19,23	3,018
19,24	2,993
19,25	3,022
19,26	3,081
19,27	3,168
19,28	3,233
19,29	3,236
19,3	3,266
19,31	3,374
19,32	3,458
19,33	3,461
19,34	3,387
19,35	3,276
19,36	3,238
19,37	3,306
19,38	3,384
19,39	3,382
19,4	3,323
19,41	3,316
19,42	3,313
19,43	3,272
19,44	3,424
19,45	3,666
19,46	3,703
19,47	3,645
19,48	3,699
19,49	4,156
19,5	5,360
19,51	6,978
19,52	8,072
19,53	8,253
19,54	7,811
19,55	7,032
19,56	6,009
19,57	4,799
19,58	3,595
19,59	2,651
19,6	2,016
19,61	1,596
19,62	1,393
19,63	1,468
19,64	1,749
19,65	2,113
19,66	2,484
19,67	2,752
19,68	2,858
19,69	2,848
19,7	2,791
19,71	2,762
19,72	2,781
19,73	2,811
19,74	2,880
19,75	3,053
19,76	3,252
19,77	3,347
19,78	3,346
19,79	3,320
19,8	3,323
19,81	3,397
19,82	3,498
19,83	3,491
19,84	3,336
19,85	3,170
19,86	3,059
19,87	2,979
19,88	2,945
19,89	2,950
19,9	2,964
19,91	2,986
19,92	3,006
19,93	3,021
19,94	3,013
19,95	2,959
19,96	2,889
19,97	2,852
19,98	2,896
19,99	3,037
20,0	3,203
20,01	3,634
20,02	5,447
20,03	7,441
20,04	7,139
20,05	5,657
20,06	4,677
20,07	4,157
20,08	3,908
20,09	3,755
20,1	3,589
20,11	3,374
20,12	3,141
20,13	3,028
20,14	3,070
